1.331499999999999950e+01,2.209404866598314143e+00,-3.037446605153976353e+00,2.644808686607019510e+00,2.465853386424614879e-01,2.535152089596354230e+01,4.729857503303718680e+00
1.332000000000000028e+01,2.194236234938765406e+00,-3.029960218300010499e+00,2.645974320214653286e+00,2.196698798396161112e-01,2.537519900225497693e+01,4.741299635128880752e+00
1.332500000000000107e+01,2.179105721844329935e+00,-3.022199432307165257e+00,2.647005407427159174e+00,1.927676684374477201e-01,2.539893302903184136e+01,4.752223683202560167e+00
1.333000000000000007e+01,2.164014695144564460e+00,-3.014165975841358147e+00,2.647902027902773625e+00,1.658840942974644794e-01,2.542272035513990147e+01,4.762617335653517969e+00
1.333500000000000085e+01,2.148964513560324807e+00,-3.005861719250332520e+00,2.648664288262308819e+00,1.390245205190760724e-01,2.544655829873823905e+01,4.772468724090241921e+00
1.333999999999999986e+01,2.133956526047826152e+00,-2.997288677493219478e+00,2.649292321900733160e+00,1.121942764493088218e-01,2.547044411969213584e+01,4.781766432887335050e+00
1.334500000000000064e+01,2.118992071223386287e+00,-2.988449013587331837e+00,2.649786288672481671e+00,8.539865013067682309e-02,2.549437502202699690e+01,4.790499501456880083e+00
1.334999999999999964e+01,2.104072476525730817e+00,-2.979345039691675634e+00,2.650146374749042799e+00,5.864288115171132493e-02,2.551834815617690921e+01,4.798657445038480240e+00
1.335500000000000043e+01,2.089199057383984481e+00,-2.969979218120861297e+00,2.650372792427995172e+00,3.193215321688635394e-02,2.554236062132520146e+01,4.806230274062494701e+00
1.335999999999999943e+01,2.074373116499569125e+00,-2.960354163305113584e+00,2.650465779799456634e+00,5.271586011186407683e-03,2.556640946793337577e+01,4.813208504087412187e+00
1.336500000000000021e+01,2.059595943241137039e+00,-2.950472645201086319e+00,2.650425600242179769e+00,-2.133377447086577672e-02,2.559049170033210885e+01,4.819583156533981949e+00
1.337000000000000099e+01,2.044868812695505245e+00,-2.940337588478951769e+00,2.650252542223631824e+00,-4.787896309107841225e-02,2.561460427930383332e+01,4.825345783608621986e+00
1.337500000000000000e+01,2.030192984890263563e+00,-2.929952073723249839e+00,2.649946918878040680e+00,-7.435910451900540341e-02,2.563874412477683862e+01,4.830488479687641501e+00
1.338000000000000078e+01,2.015569704049942512e+00,-2.919319339762870502e+00,2.649509067462894052e+00,-1.007694239417822046e-01,2.566290811850314313e+01,4.835003888498168756e+00
1.338499999999999979e+01,2.001000197883594733e+00,-2.908442787356630532e+00,2.648939348683113426e+00,-1.271052598748952933e-01,2.568709310668878132e+01,4.838885206006450446e+00
1.339000000000000057e+01,1.986485676652230303e+00,-2.897325976551597737e+00,2.648238146378019131e+00,-1.533620703572262101e-01,2.571129590308283852e+01,4.842126201961757914e+00
1.339499999999999957e+01,1.972027332393553989e+00,-2.885972628797298878e+00,2.647405866851039846e+00,-1.795354449753498449e-01,2.573551329182005176e+01,4.844721226098529954e+00
1.340000000000000036e+01,1.957626338124799359e+00,-2.874386632763878957e+00,2.646442937966388964e+00,-2.056211232926646870e-01,2.575974203010235541e+01,4.846665210899717913e+00
1.340500000000000114e+01,1.943283847018296928e+00,-2.862572046601306042e+00,2.645349808390265345e+00,-2.316150085633432443e-01,2.578397885115029453e+01,4.847953678558865498e+00
1.341000000000000014e+01,1.929000991545984922e+00,-2.850533095411716289e+00,2.644126947041452347e+00,-2.575131748848139557e-01,2.580822046749784704e+01,4.848582753595946038e+00
1.341500000000000092e+01,1.914778882641615887e+00,-2.838274175662692578e+00,2.642774842125424239e+00,-2.833118853253999148e-01,2.583246357393769443e+01,4.848549166384633402e+00
1.341999999999999993e+01,1.900618608737845605e+00,-2.825799868261917425e+00,2.641293999704754647e+00,-3.090076267444252789e-01,2.585670485019671716e+01,4.847850254479358689e+00
1.342500000000000071e+01,1.886521234923244306e+00,-2.813114939202588261e+00,2.639684942832452030e+00,-3.345971227923273950e-01,2.588094096418535983e+01,4.846483968177834889e+00
1.342999999999999972e+01,1.872487802054292327e+00,-2.800224343434466245e+00,2.637948210477991662e+00,-3.600773533982744579e-01,2.590516857517836158e+01,4.844448874488231027e+00
1.343500000000000050e+01,1.858519325601635686e+00,-2.787133240886242813e+00,2.636084355762418507e+00,-3.854456014665694208e-01,2.592938433682392585e+01,4.841744162903827586e+00
1.343999999999999950e+01,1.844616794731194220e+00,-2.773847002976185472e+00,2.634093944663995490e+00,-4.106994777550094233e-01,2.595358490030417187e+01,4.838369646582418859e+00
1.344500000000000028e+01,1.830781171339573632e+00,-2.760371221039523260e+00,2.631977554577111356e+00,-4.358369505532089239e-01,2.597776691751722211e+01,4.834325763304214263e+00
1.345000000000000107e+01,1.817013388636280036e+00,-2.746711737881748050e+00,2.629735771668987088e+00,-4.608564320580534890e-01,2.600192704407379196e+01,4.829613583454320569e+00
1.345500000000000007e+01,1.803314349902608749e+00,-2.732874669784902011e+00,2.627369188661471178e+00,-4.857568415074178247e-01,2.602606194242637727e+01,4.824234813824951118e+00
1.346000000000000085e+01,1.789684927182689567e+00,-2.718866428580540617e+00,2.624878402437898828e+00,-5.105376742392345735e-01,2.605016828516565042e+01,4.818191804104802856e+00
1.346499999999999986e+01,1.776125959551041467e+00,-2.704693761248316619e+00,2.622264010534853806e+00,-5.351991234996562596e-01,2.607424275839550276e+01,4.811487564085946467e+00
1.347000000000000064e+01,1.762638251648295462e+00,-2.690363784281426529e+00,2.619526608188286421e+00,-5.597421759297060984e-01,2.609828206486238145e+01,4.804125769271720081e+00
1.347499999999999964e+01,1.749222571265082626e+00,-2.675884063811950320e+00,2.616666782620131748e+00,-5.841688715823760703e-01,2.612228292749356839e+01,4.796110808695347671e+00
1.348000000000000043e+01,1.735879647114616287e+00,-2.661262682769101939e+00,2.613685107840673538e+00,-6.084825228234789218e-01,2.614624209292938417e+01,4.787447822407746578e+00
1.348499999999999943e+01,1.722610166017148670e+00,-2.646508325925335026e+00,2.610582137331943553e+00,-6.326880497820861482e-01,2.617015633566533594e+01,4.778142779729075862e+00
1.349000000000000021e+01,1.709414769801810285e+00,-2.631630388762334682e+00,2.607358395805773998e+00,-6.567923947889716674e-01,2.619402246214442087e+01,4.768202574412262251e+00
1.349500000000000099e+01,1.696294051030582617e+00,-2.616639141217663056e+00,2.604014365823040134e+00,-6.808053296052035686e-01,2.621783731621053093e+01,4.757635261034778296e+00
1.350000000000000000e+01,1.683248548464963079e+00,-2.601545874038846851e+00,2.600550472270725777e+00,-7.047403701088226224e-01,2.624159778546822963e+01,4.746450354288643148e+00
1.350500000000000078e+01,1.670278741587659876e+00,-2.586363066010325173e+00,2.596967060960496454e+00,-7.286161747366705077e-01,2.626530080953700974e+01,4.734659337597311612e+00
1.350999999999999979e+01,1.657385044153855125e+00,-2.571104507911528003e+00,2.593264365854407671e+00,-7.524590194151744571e-01,2.628894339268826386e+01,4.722276706624223053e+00
1.351500000000000057e+01,1.644567797827094058e+00,-2.555785209703804295e+00,2.589442464099340313e+00,-7.763062534047178165e-01,2.631252262227339500e+01,4.709321634797669631e+00
1.351999999999999957e+01,1.631827267528378256e+00,-2.540420633483130075e+00,2.585501206334744673e+00,-8.002123834337483421e-01,2.633603569982895465e+01,4.695821377014414821e+00
1.352500000000000036e+01,1.619163644607955810e+00,-2.525024061676782949e+00,2.581440107946744167e+00,-8.242590585285205496e-01,2.635947999627892457e+01,4.681817907416567337e+00
1.353000000000000114e+01,1.606577073591731075e+00,-2.509598722086190836e+00,2.577258175560789510e+00,-8.485719542569757357e-01,2.638285315513604345e+01,4.667381748664190866e+00
1.353500000000000014e+01,1.594067750823096263e+00,-2.494114882563398528e+00,2.572953623119937028e+00,-8.733473980007084858e-01,2.640615330158849972e+01,4.652641716380074399e+00
1.354000000000000092e+01,1.581636215693154490e+00,-2.478449609689151512e+00,2.568523444446040749e+00,-8.988801757046549490e-01,2.642937946409944772e+01,4.637843390759413431e+00
1.354499999999999993e+01,1.569284104995696705e+00,-2.462262439397412184e+00,2.563962957396918707e+00,-9.255257884014911340e-01,2.645253235841701667e+01,4.623425049320294633e+00
1.355000000000000071e+01,1.557015506818123063e+00,-2.444927205310040819e+00,2.559266050655882641e+00,-9.534307053351909200e-01,2.647561529180406836e+01,4.609941551736170595e+00
1.355499999999999972e+01,1.544837685045771902e+00,-2.425904458094017890e+00,2.554427217210747170e+00,-9.821854742092921420e-01,2.649863374608858280e+01,4.597618630547000151e+00
1.356000000000000050e+01,1.532759242632442120e+00,-2.405225262876968806e+00,2.549443924666921824e+00,-1.011114314278592996e+00,2.652159286510356040e+01,4.586124381416113671e+00
1.356499999999999950e+01,1.520787549008637995e+00,-2.383273917789769047e+00,2.544316513287403048e+00,-1.039789007450431901e+00,2.654449555910702685e+01,4.574977810136365619e+00
1.357000000000000028e+01,1.508928010728831648e+00,-2.360413987633273702e+00,2.539046726601299930e+00,-1.068052222105363436e+00,2.656734265497842884e+01,4.563843302156668891e+00
1.357500000000000107e+01,1.497184504342100597e+00,-2.336893976082126567e+00,2.533636735264626072e+00,-1.095870054826640461e+00,2.659013369275173133e+01,4.552531971128902732e+00
1.358000000000000007e+01,1.485559902378857045e+00,-2.312873344506660267e+00,2.528088757874221049e+00,-1.123249035833480347e+00,2.661286750835840564e+01,4.540942316942790491e+00
1.358500000000000085e+01,1.474056429868597640e+00,-2.288456282619401705e+00,2.522404948611327580e+00,-1.150205752453959951e+00,2.663554256021425104e+01,4.529020025659546533e+00
1.358999999999999986e+01,1.462675880930930150e+00,-2.263713752586857364e+00,2.516587375598122733e+00,-1.176757230039944480e+00,2.665815710591652632e+01,4.516736568650521200e+00
1.359500000000000064e+01,1.451419749761313049e+00,-2.238696367325311520e+00,2.510638026728318373e+00,-1.202918367707774161e+00,2.668070930049307066e+01,4.504078138941045140e+00
1.359999999999999964e+01,1.440289312079259476e+00,-2.213441857904300480e+00,2.504558821669570889e+00,-1.228701575672748625e+00,2.670319725381640197e+01,4.491039758971363760e+00
1.360500000000000043e+01,1.429285677420551348e+00,-2.187979486174425503e+00,2.498351623725571180e+00,-1.254117063830910483e+00,2.672561906572495971e+01,4.477622027902732782e+00
1.360999999999999943e+01,1.418409824290108423e+00,-2.162332786445769539e+00,2.492018249809494268e+00,-1.279173237347882131e+00,2.674797284884973436e+01,4.463829194998262473e+00
1.361500000000000021e+01,1.407662624120724848e+00,-2.136521281648648962e+00,2.485560478508735294e+00,-1.303877082043719104e+00,2.677025674369480157e+01,4.449668011133130818e+00
1.362000000000000099e+01,1.397044858332812556e+00,-2.110561606679216773e+00,2.478980056355808426e+00,-1.328234480702902731e+00,2.679246892919671552e+01,4.435147000410690765e+00
1.362500000000000000e+01,1.386557230761785720e+00,-2.084468264848492236e+00,2.472278702696437680e+00,-1.352250463084335941e+00,2.681460763030969829e+01,4.420275980804240668e+00
1.363000000000000078e+01,1.376200376980283746e+00,-2.058254153301697364e+00,2.465458113457326572e+00,-1.375929401510443073e+00,2.683667112364106089e+01,4.405065735775848701e+00
1.363499999999999979e+01,1.365974871170821725e+00,-2.031930911603301748e+00,2.458519963990206669e+00,-1.399275159920286837e+00,2.685865774155500318e+01,4.389527799253446716e+00
1.364000000000000057e+01,1.355881231980232471e+00,-2.005509209531231019e+00,2.451465911368721162e+00,-1.422291214015878769e+00,2.688056587566271105e+01,4.373674273773374921e+00
1.364499999999999957e+01,1.345919926719367332e+00,-1.978998928542999192e+00,2.444297596064268774e+00,-1.444980741839035909e+00,2.690239397924855780e+01,4.357517716236585237e+00
1.365000000000000036e+01,1.336091374941662968e+00,-1.952409305501937808e+00,2.437016643246983083e+00,-1.467346695040196547e+00,2.692414056930798694e+01,4.341071043813848007e+00
1.365500000000000114e+01,1.326395951402039586e+00,-1.925749041703732178e+00,2.429624663774295090e+00,-1.489391855172530921e+00,2.694580422817080745e+01,4.324347459748957512e+00
1.366000000000000014e+01,1.316833988508128828e+00,-1.899026385635954828e+00,2.422123254927146530e+00,-1.511118878063621107e+00,2.696738360476977547e+01,4.307360394086945377e+00
1.366500000000000092e+01,1.307405778425965615e+00,-1.872249196814753658e+00,2.414514000949187444e+00,-1.532530328820703502e+00,2.698887741565454235e+01,4.290123454954370530e+00
1.366999999999999993e+01,1.298111574888791253e+00,-1.845424995284418168e+00,2.406798473425914242e+00,-1.553628709390926677e+00,2.701028444577307752e+01,4.272650387813831330e+00
1.367500000000000071e+01,1.288951594831424297e+00,-1.818561003537880527e+00,2.398978231564217634e+00,-1.574416481622684660e+00,2.703160354909058682e+01,4.254955038959842284e+00
1.367999999999999972e+01,1.279926019678544469e+00,-1.791664170653228583e+00,2.391054822284345072e+00,-1.594896081495404960e+00,2.705283364894942721e+01,4.237051328953145735e+00
1.368500000000000050e+01,1.271034996749569990e+00,-1.764741203901913247e+00,2.383029780370125028e+00,-1.615069935759850361e+00,2.707397373842990262e+01,4.218953222160354066e+00
1.368999999999999950e+01,1.262278640435073429e+00,-1.737798589583939179e+00,2.374904628492802594e+00,-1.634940472750361806e+00,2.709502288051785257e+01,4.200674702332203303e+00
1.369500000000000028e+01,1.253657033181020397e+00,-1.710842605573128505e+00,2.366680877143978012e+00,-1.654510129163005994e+00,2.711598020810469123e+01,4.182229753215453982e+00
1.370000000000000107e+01,1.245170226553376391e+00,-1.683879339628572946e+00,2.358360024609185146e+00,-1.673781358537804298e+00,2.713684492396802383e+01,4.163632336232192976e+00
1.370500000000000007e+01,1.236818242107854848e+00,-1.656914696462326919e+00,2.349943556839362735e+00,-1.692756634162551066e+00,2.715761630058610265e+01,4.144896374688887164e+00
1.371000000000000085e+01,1.228601072341872325e+00,-1.629954410972815015e+00,2.341432947378212059e+00,-1.711438454470462167e+00,2.717829367993959266e+01,4.126035735149305772e+00
1.371499999999999986e+01,1.220518681464202837e+00,-1.603004053378659588e+00,2.332829657195321094e+00,-1.729829344074716557e+00,2.719887647315440304e+01,4.107064213508267336e+00
1.372000000000000064e+01,1.212571006244543836e+00,-1.576069038566223490e+00,2.324135134578742878e+00,-1.747931856756852698e+00,2.721936416013942761e+01,4.087995519460148941e+00
1.372499999999999964e+01,1.204757956740373892e+00,-1.549154630107496100e+00,2.315350814962886083e+00,-1.765748575320819080e+00,2.723975628909851565e+01,4.068843264147196770e+00
1.373000000000000043e+01,1.197079417070241014e+00,-1.522265947115099438e+00,2.306478120803229448e+00,-1.783282112923809448e+00,2.726005247602862980e+01,4.049620947003690574e+00
1.373499999999999943e+01,1.189535246098392784e+00,-1.495407967480139266e+00,2.297518461406083290e+00,-1.800535112127660042e+00,2.728025240411089669e+01,4.030341944884933802e+00
1.374000000000000021e+01,1.182125278152694969e+00,-1.468585533112687136e+00,2.288473232799172585e+00,-1.817510245099940525e+00,2.730035582309119491e+01,4.011019500837737617e+00
1.374500000000000099e+01,1.174849323689300507e+00,-1.441803353301632562e+00,2.279343817581581444e+00,-1.834210212582638944e+00,2.732036254858564561e+01,3.991666714305710961e+00
1.375000000000000000e+01,1.167707169953403179e+00,-1.415066008360240879e+00,2.270131584788205092e+00,-1.850637742949035491e+00,2.734027246134404621e+01,3.972296531786026375e+00
1.375500000000000078e+01,1.160698581556040221e+00,-1.388377950031322472e+00,2.260837889707199899e+00,-1.866795588908331860e+00,2.736008550637390613e+01,3.952921739585145922e+00
1.375999999999999979e+01,1.153823301147419045e+00,-1.361743506409264226e+00,2.251464073792367238e+00,-1.882686527486895578e+00,2.737980169218556270e+01,3.933554954962958483e+00
1.376500000000000057e+01,1.147081050134920677e+00,-1.335166889049493655e+00,2.242011464629735329e+00,-1.898313361624156537e+00,2.739942109008751459e+01,3.914208616758372283e+00
1.376999999999999957e+01,1.140471529106030113e+00,-1.308652188318913723e+00,2.232481375689773007e+00,-1.913678913012921257e+00,2.741894383300602556e+01,3.894894982318457544e+00
1.377500000000000036e+01,1.133994418464268517e+00,-1.282203378068328181e+00,2.222875106267342193e+00,-1.928786021922878069e+00,2.743837011463707398e+01,3.875626120349807913e+00
1.378000000000000114e+01,1.127649379081988368e+00,-1.255824321986974468e+00,2.213193941455893210e+00,-1.943637548566095274e+00,2.745770018869452045e+01,3.856413903197050352e+00
1.378500000000000014e+01,1.121436052764586355e+00,-1.229518771390469611e+00,2.203439151987349742e+00,-1.958236367445168824e+00,2.747693436766557085e+01,3.837270004484944153e+00
1.379000000000000092e+01,1.115354062811686697e+00,-1.203290368156554546e+00,2.193611994169684110e+00,-1.972585365967415738e+00,2.749607302182812418e+01,3.818205894322891591e+00
1.379499999999999993e+01,1.109403014613590255e+00,-1.177142649297660437e+00,2.183713709866714314e+00,-1.986687444721485729e+00,2.751511657842624459e+01,3.799232833583092273e+00
1.380000000000000071e+01,1.103582496130287582e+00,-1.151079047299087721e+00,2.173745526410483020e+00,-2.000545513806518905e+00,2.753406552043688293e+01,3.780361871915101535e+00
1.380499999999999972e+01,1.097892078402363136e+00,-1.125102892094428819e+00,2.163708656554356846e+00,-2.014162490752368750e+00,2.755292038547250044e+01,3.761603844948163022e+00
1.381000000000000050e+01,1.092331316080265458e+00,-1.099217414392014813e+00,2.153604298449708132e+00,-2.027541299989416679e+00,2.757168176487113698e+01,3.742969370314380928e+00
1.381499999999999950e+01,1.086899747907648761e+00,-1.073425747313259127e+00,2.143433635616004196e+00,-2.040684870481612290e+00,2.759035030251500942e+01,3.724468846170394087e+00
1.382000000000000028e+01,1.081596897195506779e+00,-1.047730928093634661e+00,2.133197836921051582e+00,-2.053596133484967279e+00,2.760892669364598362e+01,3.706112450069242836e+00
1.382500000000000107e+01,1.076422272305360028e+00,-1.022135900719764567e+00,2.122898056569585634e+00,-2.066278021580583601e+00,2.762741168388238933e+01,3.687910136503681269e+00
1.383000000000000007e+01,1.071375367111345511e+00,-9.966435180554594764e-01,2.112535434102643883e+00,-2.078733467088670572e+00,2.764580606810283570e+01,3.669871635862686166e+00
1.383500000000000085e+01,1.066455661443299174e+00,-9.712565435650044599e-01,2.102111094410546777e+00,-2.090965399956707049e+00,2.766411068920110949e+01,3.652006454776979716e+00
1.383999999999999986e+01,1.061662621532356132e+00,-9.459776535990924717e-01,2.091626147740509811e+00,-2.102976746635639937e+00,2.768232643704723017e+01,3.634323875004902060e+00
1.384500000000000064e+01,1.056995700444449460e+00,-9.208094395800608956e-01,2.081081689710069238e+00,-2.114770428925954349e+00,2.770045424743498685e+01,3.616832952714056582e+00
1.384999999999999964e+01,1.052454338494228203e+00,-8.957544098622959305e-01,2.070478801353279330e+00,-2.126349362168856949e+00,2.771849510080769718e+01,3.599542520093133025e+00
1.385500000000000043e+01,1.048037963658417171e+00,-8.708149918479364260e-01,2.059818549141741784e+00,-2.137716454226255891e+00,2.773645002122382763e+01,3.582461184981496682e+00
1.385999999999999943e+01,1.043745991980797649e+00,-8.459935340432156448e-01,2.049101984998678017e+00,-2.148874604594547044e+00,2.775432007537907353e+01,3.565597330137127763e+00
1.386500000000000021e+01,1.039577827950482369e+00,-8.212923080268268450e-01,2.038330146401938325e+00,-2.159826702681014510e+00,2.777210637119165781e+01,3.548959117398589047e+00
1.387000000000000099e+01,1.035532864883011106e+00,-7.967135104661395850e-01,2.027504056428080403e+00,-2.170575626879811981e+00,2.778981005673792026e+01,3.532554488453711894e+00
1.387500000000000000e+01,1.031610485287971501e+00,-7.722592651067817782e-01,2.016624723819060883e+00,-2.181124243545250696e+00,2.780743231910415503e+01,3.516391166785941547e+00
1.388000000000000078e+01,1.027810061238196626e+00,-7.479316246758775932e-01,2.005693142998192791e+00,-2.191475406451570240e+00,2.782497438351202490e+01,3.500476656886597926e+00
1.388499999999999979e+01,1.024130954741101052e+00,-7.237325726993937280e-01,1.994710294032688846e+00,-2.201631956765484066e+00,2.784243751273133682e+01,3.484818240584198978e+00
1.389000000000000057e+01,1.020572518036664933e+00,-6.996640256674451219e-01,1.983677142908832014e+00,-2.211596720830050433e+00,2.785982300503293985e+01,3.469422989795176715e+00
1.389499999999999957e+01,1.017134093940119000e+00,-6.757278348689474967e-01,1.972594641547261274e+00,-2.221372509984931742e+00,2.787713219341452486e+01,3.454297765504279027e+00
1.390000000000000036e+01,1.013815016161184079e+00,-6.519257882871243304e-01,1.961463727888716146e+00,-2.230962119984759795e+00,2.789436644452223035e+01,3.439449220398567153e+00
1.390500000000000114e+01,1.010614609632899397e+00,-6.282596121584052007e-01,1.950285325904978384e+00,-2.240368330543608177e+00,2.791152715782342497e+01,3.424883798222219333e+00
1.391000000000000014e+01,1.007532190842151065e+00,-6.047309723284146621e-01,1.939060345566791188e+00,-2.249593905002743810e+00,2.792861576493765696e+01,3.410607731220179684e+00
1.391500000000000092e+01,1.004567068063307644e+00,-5.813414769565951046e-01,1.927789683177465907e+00,-2.258641589684529105e+00,2.794563372783049360e+01,3.396627053750568948e+00
1.391999999999999993e+01,1.001718541662128148e+00,-5.580926779394431714e-01,1.916474221379415699e+00,-2.267514113673414933e+00,2.796258253806591298e+01,3.382947601416209871e+00
1.392500000000000071e+01,9.989859043691649010e-01,-5.349860726373967257e-01,1.905114829251087549e+00,-2.276214188577502906e+00,2.797946371579400093e+01,3.369575014188710860e+00
1.392999999999999972e+01,9.963684415776417058e-01,-5.120231051554114954e-01,1.893712362320401077e+00,-2.284744508098736304e+00,2.799627880895243592e+01,3.356514736024107215e+00
1.393500000000000050e+01,9.938654316381906328e-01,-4.892051675182927384e-01,1.882267662565337840e+00,-2.293107747626386139e+00,2.801302939251669955e+01,3.343772013940762289e+00
1.393999999999999950e+01,9.914761460245610225e-01,-4.665336023141737898e-01,1.870781558731974270e+00,-2.301306564778124120e+00,2.802971706701228882e+01,3.331351910461529897e+00
1.394500000000000028e+01,9.891998496073438618e-01,-4.440097038440297128e-01,1.859254866348206914e+00,-2.309343599148365289e+00,2.804634345776998572e+01,3.319259303246083537e+00
1.395000000000000107e+01,9.870358008863683308e-01,-4.216347196435961675e-01,1.847688387824947043e+00,-2.317221472360345036e+00,2.806291021399100671e+01,3.307498888404514670e+00
1.395500000000000007e+01,9.849832522627175457e-01,-3.994098515483263112e-01,1.836082912468122608e+00,-2.324942787681706147e+00,2.807941900795787760e+01,3.296075180269029570e+00
1.396000000000000085e+01,9.830414502942913524e-01,-3.773362567929262612e-01,1.824439216507588224e+00,-2.332510129782633168e+00,2.809587153423570172e+01,3.284992511847093066e+00
1.396499999999999986e+01,9.812096358087346593e-01,-3.554150502591671423e-01,1.812758063383152374e+00,-2.339926065933163102e+00,2.811226950850700490e+01,3.274255045532599162e+00
1.397000000000000064e+01,9.794870441491464463e-01,-3.336473054410226124e-01,1.801040203763391689e+00,-2.347193145809483461e+00,2.812861466681900069e+01,3.263866773171948399e+00
1.397499999999999964e+01,9.778729053705931262e-01,-3.120340557335459231e-01,1.789286375643771576e+00,-2.354313901779292895e+00,2.814490876472853742e+01,3.253831519297274877e+00
1.398000000000000043e+01,9.763664444946932308e-01,-2.905762953287349681e-01,1.777497304357249730e+00,-2.361290848572887846e+00,2.816115357651965567e+01,3.244152940949825759e+00
1.398499999999999943e+01,9.749668817261866183e-01,-2.692749802343805676e-01,1.765673702626290531e+00,-2.368126483314422437e+00,2.817735089440741802e+01,3.234834529128149505e+00
1.399000000000000021e+01,9.736734325229002840e-01,-2.481310300006229208e-01,1.753816270802013966e+00,-2.374823287014307116e+00,2.819350252762971465e+01,3.225879617564325841e+00
1.399500000000000099e+01,9.724853078186648236e-01,-2.271453285404595179e-01,1.741925696888161124e+00,-2.381383724485282460e+00,2.820961030169877048e+01,3.217291383092543366e+00
1.400000000000000000e+01,9.714017141902041574e-01,-2.063187251699659386e-01,1.730002656630525104e+00,-2.387810244801163329e+00,2.822567605762281318e+01,3.209072848587542826e+00
1.400500000000000078e+01,9.704218540979370200e-01,-1.856520353509500398e-01,1.718047813527015411e+00,-2.394105281028408250e+00,2.824170165112241904e+01,3.201226882788737793e+00
1.400999999999999979e+01,9.695449260655203405e-01,-1.651460415607943211e-01,1.706061818890672210e+00,-2.400271250521897048e+00,2.825768895187393781e+01,3.193756202214255602e+00
1.401500000000000057e+01,9.687701247185813713e-01,-1.448014945395734998e-01,1.694045312043409357e+00,-2.406310556545076196e+00,2.827363984279891085e+01,3.186663378229776633e+00
1.401999999999999957e+01,9.680966409923278393e-01,-1.246191139402888781e-01,1.681998920337365533e+00,-2.412225588255311415e+00,2.828955621932592734e+01,3.179950837340075775e+00
1.402500000000000036e+01,9.675236622726416380e-01,-1.045995891226472185e-01,1.669923259234233237e+00,-2.418018721303696328e+00,2.830543998868090227e+01,3.173620863772943501e+00
1.403000000000000114e+01,9.670503726287645874e-01,-8.474357975178049840e-02,1.657818932314530258e+00,-2.423692317611745306e+00,2.832129306909218514e+01,3.167675599230215244e+00
1.403500000000000014e+01,9.666759529501922632e-01,-6.505171648330193568e-02,1.645686531348447446e+00,-2.429248725973388812e+00,2.833711738910243128e+01,3.162117045149312133e+00
1.404000000000000092e+01,9.663995809863936692e-01,-4.552460173645589414e-02,1.633526636429234902e+00,-2.434690283494285623e+00,2.835291488698889140e+01,3.156947067512394511e+00
1.404499999999999993e+01,9.662204315341864636e-01,-2.616281019387273546e-02,1.621339815998080747e+00,-2.440019315717518289e+00,2.836868751003826716e+01,3.152167397260022152e+00
1.405000000000000071e+01,9.661376765708289405e-01,-6.966889325288026097e-03,1.609126626901371537e+00,-2.445238137209492901e+00,2.838443721388589580e+01,3.147779632031858732e+00
1.405499999999999972e+01,9.661504853930409364e-01,1.206264012723347323e-02,1.596887614443253334e+00,-2.450349052091735924e+00,2.840016596184387865e+01,3.143785237690019496e+00
1.406000000000000050e+01,9.662580248187403464e-01,3.092528361734750431e-02,1.584623312424988884e+00,-2.455354354114650750e+00,2.841587572407673790e+01,3.140185549066295323e+00
1.406499999999999950e+01,9.664594592417221630e-01,4.962057253824434661e-02,1.572334243200868897e+00,-2.460256327761776607e+00,2.843156847715085078e+01,3.136981771953361697e+00
1.407000000000000028e+01,9.667539507737978877e-01,6.814806388486624456e-02,1.560020917716847810e+00,-2.465057248718689031e+00,2.844724620337085597e+01,3.134174984061801172e+00
1.407500000000000107e+01,9.671406593871235691e-01,8.650733996946283200e-02,1.547683835544201081e+00,-2.469759384325325602e+00,2.846291089012236597e+01,3.131766135777926507e+00
1.408000000000000007e+01,9.676187430470661877e-01,1.046980082069366297e-01,1.535323484909196567e+00,-2.474364994079484514e+00,2.847856452924594350e+01,3.129756050806402179e+00
1.408500000000000085e+01,9.681873577916826346e-01,1.227197006870851259e-01,1.522940342792899804e+00,-2.478876330696205166e+00,2.849420911637649922e+01,3.128145429304996394e+00
1.408999999999999986e+01,9.688456578204007741e-01,1.405720738419276306e-01,1.510534875014004186e+00,-2.483295641056058045e+00,2.850984665029416121e+01,3.126934850387073084e+00
1.409500000000000064e+01,9.695927957281866849e-01,1.582548088812308351e-01,1.498107536104437143e+00,-2.487625165589228526e+00,2.852547913238837651e+01,3.126124767177767882e+00
1.409999999999999964e+01,9.704279225851913937e-01,1.757676115098360525e-01,1.485658769397426138e+00,-2.491867139296978451e+00,2.854110856600902935e+01,3.125715509454087382e+00
1.410500000000000043e+01,9.713501880626811413e-01,1.931102119192234512e-01,1.473189007047590593e+00,-2.496023792269042030e+00,2.855673695585471350e+01,3.125707283824688876e+00
1.410999999999999943e+01,9.723587405564210195e-01,2.102823648098370579e-01,1.460698670051646442e+00,-2.500097350217039605e+00,2.857236630736159455e+01,3.126100173905697499e+00
1.411500000000000021e+01,9.734527272399089437e-01,2.272838491056199395e-01,1.448188168363009565e+00,-2.504090035721870944e+00,2.858799862605749453e+01,3.126894143927239966e+00
1.412000000000000099e+01,9.746312942524681944e-01,2.441144683816804661e-01,1.435657900818409605e+00,-2.508004068082558380e+00,2.860363591698554231e+01,3.128089035393837314e+00
1.412500000000000000e+01,9.758935868305507189e-01,2.607740510477542517e-01,1.423108255140634659e+00,-2.511841663742774511e+00,2.861928018409843233e+01,3.129684566517811906e+00
